n1	n2	n3	n4	exports	imports	n_suppliers	total_trans_cl	n_clients	total_trans_sp	distance_m_cl	distance_m_sp
A	A01	A011	A0111	713413.0245	396770.4404	82.39616613	600100.6127	2.782238819	45670.53033	63405.662	77909.31862
A	A01	A011	A0112	1389502.443	416145.7155	59.04707986	266297.1896	2.572639173	57245.45488	41955.20359	59928.22069
A	A01	A011	A0113	291309.4125	213240.023	79.90456853	324047.7269	3.162943495	43037.17734	59891.98292	63481.51972
A	A01	A011	A0114	606155.3682	257856.3962	73.16456922	192014.5516	4.886942675	46735.12769	46475.33575	71214.99533
A	A01	A011	A0115	213182.3983	641203.9453	239.7325581	1556191.703	1.126120741	19572.69443	48357.3815	341060.6799
A	A01	A011	A0116	113658.1638	108342.6445	112.0673077	263458.4511	2.726872247	42453.30797	62094.60412	80543.0858
A	A01	A011	A0119	412831.8118	3725660.1	188.629068	1043717.185	6.267198873	103608.0765	47909.50074	39339.21416
A	A01	A012	A0121	73648.57228	11302.92195	55.42307692	103030.193	2.529457364	21790.64471	63863.86535	54677.4728
A	A01	A012	A0122	5516077.056	3748881.702	122.206213	749029.3014	3.927560351	229661.3074	46509.31826	67655.69923
A	A01	A012	A0123	66433.9578	17943.79404	61.11711712	78195.32973	2.895765472	28848.66179	85203.36601	72015.68305
A	A01	A012	A0124	27747.38263	5630.721754	38.88888889	42515.93	2.607142857	24174.48595	65763.41538	67932.90457
A	A01	A012	A0125	24383.69472	1780.957143	39.8	28655.7575	2.726804124	12021.95637	28419.98543	89448.8004
A	A01	A012	A0126	2657211.533	1321988.909	108.3536421	283127.2652	2.476133048	60294.98653	115520.0917	80506.63797
A	A01	A012	A0127	491587.2297	203156.2409	76.01944895	348718.3801	2.674863855	26103.18774	58001.67626	53464.42599
A	A01	A012	A0128	33602.23479	10318.73639	53.02985075	57732.83642	2.146173149	13733.2444	65423.99396	77439.86995
A	A01	A012	A0129	434329.7406	217113.3832	98.26086957	235963.7657	3.389828337	65083.17108	72726.42362	77382.41323
A	A01	A013	A0130	72859.45422	132118.0153	126.8461538	404903.7842	5.461838006	22640.86722	59742.88354	67365.88895
A	A01	A014	A0141	684972.8303	239277.9202	75.97833301	161309.0716	2.364412563	35155.439	66470.40866	54327.07157
A	A01	A014	A0142	13798.45277	41099.79128	30.2	55381.09618	10.5890411	52517.57082	14026.15477	29067.8803
A	A01	A014	A0143	9469.1895	49562.7385	66.30769231	101127.8754	3.55	15571.9955	43947.32259	28902.7979
A	A01	A014	A0144	59502.18647	21425.28888	54.57142857	106915.0548	2.368705036	31127.81126	54428.2419	46110.1887
A	A01	A014	A0145	59094.11633	77904.77621	72.34527687	401963.4882	3.206881812	21036.5525	80172.44234	95572.07314
A	A01	A014	A0146	5993042.724	4668137.171	114.6132644	2656691.206	9.59779395	1256454.542	76682.39006	73039.17185
A	A01	A014	A0149	52838.29117	33908.58129	57.1059322	130582.0818	4.099132024	21386.04206	46353.59074	54977.41009
A	A01	A015	A0150	641465.1827	1385494.761	89.63015075	902467.3804	7.303023516	171404.254	43780.85382	86641.2187
A	A01	A016	A0161	242689.8493	131610.7782	94.3038674	430666.9139	8.118321979	111565.9491	42248.37249	64844.48868
A	A01	A016	A0162	139728.1963	6498.454747	70.48529412	65611.07809	2.280685921	26854.78529	45661.58253	55696.38188
A	A01	A016	A0163	919772.5515	948580.0774	88.60336842	704042.7105	4.657956989	114594.0792	38110.9295	50249.24207
A	A01	A016	A0164	175965.3128	21506.54472	49.21153846	153861.5862	3.313596491	79981.28825	64842.69742	89392.48692
A	A01	A017	A0170	430695.3419	159539.4448	82.63636364	469888.9736	2.238095238	160979.3794	3009.665276	54266.47045
A	A02	A021	A0210	74827.25092	80865.77158	72.1005291	190613.9558	3.344897959	52887.39518	50361.81128	81945.269
A	A02	A022	A0220	109759.0314	128607.374	133.0797101	819879.9854	2.499227202	138390.6791	42494.88632	80427.86076
A	A02	A023	A0230	2247.7	0			2.444444444	2424.14		
A	A02	A024	A0240	71832.25387	150118.7943	82.32453416	349765.7685	4.764705882	47210.21648	33910.58435	53734.50433
A	A03	A031	A0311	5303334.036	3990308.409	158.4205075	2927775.008	3.811726055	669528.2558	40236.17133	49735.79838
A	A03	A031	A0312	316630.3553	522090.5571	88.49800797	1190341.343	5.016701461	208971.5267	50979.14666	70730.96627
A	A03	A032	A0321	8102903.76	11426908.06	134.8857816	1171452.151	7.438800951	468830.7756	70649.84965	79337.1643
A	A03	A032	A0322	344828.577	165755.0361	79.24093817	381695.5704	3.104151668	71742.35086	38034.24116	42263.51383
B	B05	B051	B0510	90820.74364	46551.90409	173	348864.0569	11.76595745	78152.17723	37780.70619	5826.467811
B	B05	B051	B0512	1009.4	0			1	1009.4		
B	B05	B051	B0513	89427.65754	44060.55632	118.1363636	162440.8377	17.35616438	129567.1804	32996.92747	102808.0742
B	B05	B052	B0520	307290.1213	201298.395	33	402821.25	6.5	307909.3788	6247.607143	143410.7588
B	B06	B061	B0610	709791.8588	20938296.14	172.5996344	48340245.11	5.69739479	24011280.19	85145.3811	26261.93377
B	B06	B062	B0620	344882.0492	1682910.156	81.76119403	26025453.66	14.36363636	40955386.32	80139.23758	58866.83117
B	B07	B071	B0710	685332.7565	286894.7447	199.8644068	885792.9685	24.22580645	801818.7408	19301.63749	192358.6861
B	B07	B072	B0721	112251.5945	86219.75771	114.6282051	196659.5849	5.461538462	167786.5422	66652.80913	55736.47398
B	B07	B072	B0722	36039.21333	649036.45	481.6666667	1439438.993	5.2	24777.219	64499.12247	51501.52381
B	B07	B072	B0729	488957.6642	1215114.877	61.17965517	424990.751	4.0728842	124683.4528	99320.45876	88835.64896
B	B08	B081	B0810	607473.233	403607.2879	98.94609815	487803.1177	12.04954332	253886.7309	48147.59379	79935.30687
B	B08	B089	B0891	103761.9866	84499.37279	66.02586207	216180.3444	5.089171975	126587.5554	123521.9236	90158.10947
B	B08	B089	B0893	470628.5516	154703.4454	169.9827586	332227.2909	23.86708861	228558.2523	70872.15741	101525.3265
B	B08	B089	B0899	82826.05973	57581.28018	35.92307692	83906.56462	6.658914729	108322.0647	62803.09951	143022.4727
B	B09	B091	B0910	1636965.028	4254142.077	185.7557365	3907824.437	6.889014723	4122379.913	101332.4443	56082.31077
B	B09	B099	B0990	54111.80384	187053.7372	127.2777778	346570.9564	15.95238095	80906.43893	98113.97776	127497.7431
C	C10	C101	C1010	1310693.138	1352712.92	141.0643604	1799384.566	20.75959488	532529.4178	55369.90219	57758.18824
C	C10	C102	C1020	7949539.375	23216306.64	276.8816794	10353942.11	12.46595878	2017286.219	67219.14386	73200.41726
C	C10	C103	C1030	550133.5403	1402242.018	207.6370236	1918035.363	12.05290792	176151.0636	44009.03468	62496.02413
C	C10	C104	C1040	32862793.22	27668163.28	544.3634204	20404291.58	112.3113553	14261131.75	90098.79379	94939.58672
C	C10	C105	C1050	2306750.029	1886285.312	166.5449735	2967645.244	16.30224665	900886.7762	46821.53335	58874.53114
C	C10	C106	C1061	2240650.553	1265006.309	126.2156416	1076455.126	13.01159655	636455.7247	44142.15571	77592.87996
C	C10	C106	C1062	199071.0096	102074.7913	74.03846154	370530.7004	11.53913043	143290.9677	39128.89594	120935.2739
C	C10	C107	C1071	335223.7141	461477.4422	124.8190244	807445.654	12.60046465	52105.65326	53154.9149	48409.55716
C	C10	C107	C1072	6422559.839	2400974.197	296.9401198	6399061.798	11.74646465	2387290.575	32061.69372	71628.19217
C	C10	C107	C1073	1490391.511	1058036.548	194.5236842	2509468.212	20.98373102	294956.7904	44580.63052	43274.94019
C	C10	C107	C1074	1212759.588	1580395.536	198.0454545	1268277.789	34.57743786	829336.7229	27602.36895	44712.19188
C	C10	C107	C1075	27591.12097	11959.25484	96.31914894	98460.35926	25.9430019	2124399.201	41142.90596	101289.9617
C	C10	C107	C1079	7895118.891	4480810.13	190.6641902	3684996.875	40.14794176	1795842.57	58531.99451	62979.56367
C	C10	C108	C1080	5256663.692	4206664.883	221.3712737	3865194.264	28.3192111	2462486.605	54602.41082	61405.79613
C	C11	C110	C1101	494962.1156	510157.9379	122.3152174	767717.8037	13.25038324	467521.9013	41715.52871	57609.2242
C	C11	C110	C1102	2394544.136	2122564.445	216.8283582	4282408.835	40.85758514	2687040.86	60102.49503	127575.8727
C	C11	C110	C1103	1627388.348	4071249.045	462.55	33173981.82	18.67132867	23379541.87	34101.20561	61595.97761
C	C11	C110	C1104	1249629.487	1773271.658	149.6816193	2926632.702	37.40836897	722916.3624	45432.72961	70732.64441
C	C12	C120	C1200	5976.476087	2842859.84	322.7058824	9534796.112	3.96969697	46683020.77	135147.5873	32834.46544
C	C13	C131	C1311	1370546.796	224428.1016	186.3941176	929280.567	38.6031746	1044322.82	59045.96699	40210.94166
C	C13	C131	C1312	477970.2185	285954.6342	103.2679426	522540.5072	10.36412078	131861.3122	40954.48259	53179.71229
C	C13	C131	C1313	126035.1398	66097.35434	117.2208202	234637.4887	10.08647874	36367.87172	39724.92445	30758.29719
C	C13	C139	C1391	285056.775	80849.42382	172.625	561691.0812	25.17156863	184870.4224	45392.90113	11345.38901
C	C13	C139	C1392	434360.2371	261200.5463	106.24	499955.0686	14.44919324	79058.0987	65470.86075	36863.63533
C	C13	C139	C1393	566957.0924	192555.5469	107.1587302	1444536.083	19.69172932	198675.8997	69465.59351	37811.10667
C	C13	C139	C1394	281167.4053	116716.1349	116.3623188	329013.5817	20.546875	173592.4818	28533.04157	32353.84643
C	C13	C139	C1399	796598.6256	358061.3773	145.7747748	781409.7784	18.59885932	208561.5282	34816.6973	33914.57839
C	C14	C141	C1410	992225.7794	539932.6451	104.5391712	370557.0101	7.158512931	38676.54585	41319.49268	44693.70567
C	C14	C142	C1420	314882.6679	324563.241	131.2083333	640733.3268	9.616888889	143533.221	36482.3849	80097.73398
C	C14	C143	C1430	1086436.896	268901.0425	118.3551402	809208.5477	12.28759398	264268.2646	73331.09503	46101.3318
C	C15	C151	C1511	219835.0013	356232.49	127.4	693016.502	5.930463576	98204.09818	18224.36126	66837.56378
C	C15	C151	C1512	303989.9048	97790.19759	110.6767677	345566.8678	10.80471659	45950.60586	65264.32613	61417.74948
C	C15	C152	C1520	1009793.594	595205.5689	146.8084066	479188.8713	8.806262729	83190.34346	46063.94109	118254.3229
C	C16	C161	C1610	162208.4392	88332.02244	108.2721519	268973.2402	11.31481481	62091.18923	69810.86394	54287.49047
C	C16	C162	C1621	2281178.205	2610479.708	386.9781421	6476351.126	16.08502024	2086907.47	55969.62417	53982.39915
C	C16	C162	C1622	154832.2439	75274.78275	133.6173752	245380.8773	7.441542064	29698.53871	46097.45677	26910.98696
C	C16	C162	C1623	286501.6609	95372.14677	109.502924	471718.7936	8.898854962	143471.9177	45686.92038	62153.11429
C	C16	C162	C1629	79136.16724	38625.48677	107.4926471	237298.8789	8.779261156	19557.13545	36219.05588	45104.36317
C	C17	C170	C1701	17637266.79	5631996.792	253.6614786	4948664.283	45.67522936	6411771.263	36676.34682	57340.756
C	C17	C170	C1702	14785649.21	6656627.592	231.9423077	6040048.908	85.70539419	6829853.83	46037.23838	38315.39621
C	C17	C170	C1709	3698950.434	823539.3766	179.1949541	1409848.134	47.45043247	1082077.229	48293.65885	38975.93294
C	C18	C181	C1811	468945.6441	252974.7821	116.4766269	337985.4144	23.78526733	84816.78262	48101.38765	32118.56139
C	C18	C181	C1812	1181459.583	483603.4409	117.1390861	335063.6858	41.72102564	166216.9018	35505.30147	22451.41307
C	C18	C182	C1820	67896.56891	30765.14932	56.97752809	173153.8924	15.26575809	53150.09656	13668.98233	44979.94597
C	C19	C191	C1910	81.824	0			5.2	627.694		46649.72222
C	C19	C192	C1920	6383387.758	6064302.017	182.7826087	5043439.799	72.53100775	4932853.886	35301.81324	122214.854
C	C20	C201	C2011	2306779.516	1155476.551	155.0787037	1163948.522	82.90463918	1311974.639	64406.88678	57376.22207
C	C20	C201	C2012	137259.9376	123010.6961	119.1328671	230572.0978	14.27135678	104170.366	61916.88914	79606.43291
C	C20	C201	C2013	5122753.533	1881053.113	175.9703476	1272788.255	51.84355656	1809951.685	40032.47883	50872.89391
C	C20	C202	C2021	1533544.649	526113.594	179.9906542	608899.2966	51.06307692	753813.4093	56360.17981	72830.99078
C	C20	C202	C2022	7637293.173	2758141.918	226.9020979	2682900.108	146.045738	3025103.005	54939.53514	61369.42358
C	C20	C202	C2023	5370553.665	1630691.64	231.3870558	1687523.421	28.50519187	928837.8118	53091.94403	66256.59259
C	C20	C202	C2029	2383473.81	909406.1338	171.9191919	872945.9204	54.47082939	785423.3991	62680.77294	56303.55979
C	C20	C203	C2030	66541.97583	11370.47333	32.16666667	304380.1217	24.16666667	165088.1333		
C	C21	C210	C2100	8913189.726	1824712.77	299.1539225	1238671.918	81.87341772	3023986.715	59609.64071	98785.97409
C	C22	C221	C2211	5724580.706	1017356.42	276.8807947	2363838.494	30.16064982	2345207.631	102757.1494	51379.79254
C	C22	C221	C2219	426594.5868	240208.8634	121.5731707	341651.5485	44.63066777	154635.5634	49473.08567	46599.4355
C	C22	C222	C2220	7140146.497	1616242.126	179.9614784	1128484.531	48.47483112	1312030.583	32170.18967	54448.34984
C	C23	C231	C2310	616064.0829	258834.9425	148.1211632	589135.9412	17.01306605	150871.1665	56087.7658	34388.49951
C	C23	C239	C2391	173508.3878	122168.1069	102.4027778	700148.4696	8.10623946	61367.77644	33058.43063	39975.71085
C	C23	C239	C2392	2753052.194	866953.934	326.1434426	4066956.111	34.90070922	856000.5487	33230.0556	56684.00839
C	C23	C239	C2393	73477.36525	42555.09396	100.6393443	256755.1531	7.036057692	33417.48264	34832.97377	77787.95954
C	C23	C239	C2394	24333463.8	15725890.5	626.3384615	42911912.37	90.6978022	32960273.45	64226.04727	42369.00824
C	C23	C239	C2395	879730.387	493799.6747	153.6452599	1053094.358	16.10126763	254022.0607	44424.37876	40209.76584
C	C23	C239	C2396	63830.941	33602.98464	135.5986842	221768.1101	6.889031157	30645.50652	54070.76266	31482.01341
C	C23	C239	C2399	781406.5436	686299.798	161.9647059	880630.1241	22.8265896	593878.998	48809.10175	40226.45752
C	C24	C241	C2410	12356212.1	3946556.521	396.1910569	6655477.875	64.15594442	4417027.262	51667.52581	54199.38275
C	C24	C242	C2420	1213333.955	578257.5236	127.2529644	1046217.482	21.07615894	535715.7267	41525.10701	43868.09884
C	C24	C243	C2431	127588.8924	46454.84261	89.46268657	254512.519	27.69888476	129876.3968	37699.55137	54182.29835
C	C24	C243	C2432	35883.41921	449.6878947	27	15691.03	7.475609756	29390.65427	108367.2692	45402.77607
C	C25	C251	C2511	371108.6577	202204.3475	113.0187373	365181.1319	7.970655926	42687.76828	48638.04117	39100.42881
C	C25	C251	C2512	1495704.275	340282.8953	213.9135447	884971.4476	15.13187641	709236.5706	42637.72027	67985.04309
C	C25	C251	C2513	85795.13467	56928.98227	95.29230769	260548.8518	26.19369369	122613.6362	68216.50199	19975.5889
C	C25	C252	C2520	679857.8233	307898.614	215.2307692	2451528.575	8.991452991	286216.06	89757.75764	72834.67015
C	C25	C259	C2591	2587716.228	724497.4183	257.8944099	1142259.946	12.97635289	835234.7338	38361.422	28268.91487
C	C25	C259	C2592	321878.1252	48539.73724	120.5899814	152405.8773	8.228277112	29114.81474	35328.1114	51129.52086
C	C25	C259	C2593	180217.8425	35042.61174	110.6923077	401969.1982	19.16077899	42487.6197	44363.62008	41738.60444
C	C25	C259	C2599	1860888.428	165183.1702	149.0694444	885786.9196	27.58205128	435167.9353	55244.15331	44982.22081
C	C26	C261	C2610	20545.1486	21765.3332	53.76470588	437967.2871	11.20512821	67323.65872	100188.789	77115.84477
C	C26	C262	C2620	2101099.801	748214.91	321.3333333	2518748.685	572.9166667	2742292.858	152071.956	50876.77458
C	C26	C263	C2630	39236.14897	16001.12531	85.30412371	149059.0047	10.42123846	23246.7855	35672.05919	35866.99226
C	C26	C264	C2640	3001710.035	418181.7453	158.7868852	1049949.215	16.41155235	1338027.782	62005.78225	43104.31678
C	C26	C265	C2651	934628.4594	302040.441	110.6566524	384075.4099	22.5	319311.8844	48562.89473	30204.00514
C	C26	C265	C2652	6610.346765	181.6794118	51	37039.135	4.724137931	9523.051724		37980.07827
C	C26	C266	C2660	9439.946957	0			12.73913043	28904.04696		178646.2671
C	C26	C267	C2670	25494.71361	47729.30867	88.15789474	170030.6977	11.12633181	18225.33486	57980.07551	72178.22849
C	C27	C271	C2710	440302.2584	173328.5253	125.997351	311648.7507	10.65892906	74944.68734	42429.74149	37274.62947
C	C27	C272	C2720	1022468.653	405683.5016	301.1142857	2621085.764	71.41860465	1862756.198	5760.099079	29060.54903
C	C27	C273	C2731	4504600.751	152664.7497	99.32432432	514034.7627	42.34545455	4755967.658	8114.563116	28269.98184
C	C27	C273	C2732	8658858.016	536098.0042	709.4705882	5968535.576	203.6451613	12589035.71	51050.83611	186146.8894
C	C27	C273	C2733	7885470.028	493490.255	303.5897436	1683489.492	95.65714286	6077597.736	50308.78082	41873.71801
C	C27	C274	C2740	83582.34842	39097.04511	81.12709832	181201.9488	9.638829787	27516.16016	41910.74359	39447.00058
C	C27	C275	C2750	3918789.919	2454769.863	306.0973451	10873658.55	23.40680272	2473713.195	43270.43725	55129.08057
C	C27	C279	C2790	255266.585	66147.99792	160.5670103	549968.8961	26.82240437	192149.3048	44455.34172	52612.8533
C	C28	C281	C2811	115690.6798	68017.32066	124.6894737	201074.6303	19.21914238	42611.99938	38437.00115	44437.70737
C	C28	C281	C2812	99515.47035	71967.27949	141.1483871	413553.4362	19.04813218	143803.4567	54185.29076	41007.20888
C	C28	C281	C2813	3038225.447	1135605.04	348.1621622	2471900.06	85.66134185	1376827.667	59808.93644	59174.09322
C	C28	C281	C2814	38099.09227	11793.51273	120.1351351	182105.9797	16.52857143	69562.50186	71971.85267	29342.01706
C	C28	C281	C2815	468922.1958	189371.3629	206.5972222	577097.0795	16.48745911	299392.71	46842.02776	42644.44188
C	C28	C281	C2816	485401.478	327195.2082	213.7115385	1260194.528	15.37556561	190258.9579	49347.54632	45021.72952
C	C28	C281	C2817	10790.926	1407.2455	38.625	41853.36	9.5625	13252.41281	1847.280138	71747.78649
C	C28	C281	C2818	75862.4463	303732.7893	190.0611111	1808742.284	19.45959596	388919.052	67437.23265	36587.6921
C	C28	C281	C2819	683515.2711	204202.6583	148.3123487	386147.6743	14.62140673	117433.1896	42213.14732	51431.24661
C	C28	C282	C2821	141930.3095	61801.17146	98.36388889	202669.0816	12.62013473	58829.7851	57623.34822	43764.34334
C	C28	C282	C2822	58821.14988	16611.13346	96.35555556	98417.28622	25.83233533	117444.1832	27340.41896	43908.08812
C	C28	C282	C2823	40553.3191	3030.206026	73.24	45190.864	10.92366412	31376.96405	27180.49479	24942.07325
C	C28	C282	C2824	212573.7005	44226.8747	147.2633745	267951.8221	15.72552167	93503.30491	70445.22866	60161.01895
C	C28	C282	C2825	140667.0168	65779.18433	124.6637931	161528.9511	9.93220339	74229.10612	52519.98664	35002.09258
C	C28	C282	C2826	30462.91808	55023.2046	63.56666667	180893.5466	7.858303249	17215.29417	36297.32646	21652.538
C	C28	C282	C2829	884923.4904	58904.68045	131.5868263	173294.0796	20.67897727	150796.1594	21233.02246	44081.32449
C	C29	C291	C2910	26269626.5	2593742.469	335.245098	25798010.72	53.57407407	49994086.89	53594.82132	54818.00588
C	C29	C292	C2920	313151.4674	357092.3632	176.6652542	799890.2411	17.50764779	121654.7001	37517.86163	47905.02994
C	C29	C293	C2930	408973.7033	304493.6803	207.7990196	1016457.31	37.92578548	535469.3314	47829.1278	42545.92918
C	C30	C301	C3011	929203.9902	178810.5008	99.78554779	411333.798	5.889345794	162607.3641	13161.09316	48841.23185
C	C30	C301	C3012	34854.7535	31910.08427	46.98305085	126270.3592	7.651452282	26299.05923	34514.97445	85630.01224
C	C30	C302	C3020	501414.3072	248096.8399	266.8988764	731721.2163	19.79059829	646337.0374	84087.18728	38849.77451
C	C30	C303	C3030	133691.1633	47558.67406	114.5232558	213380.1021	8.104972376	148742.1323	60822.9446	80531.69204
C	C30	C304	C3040	124496.58	20940.52	270	158211.975	15.45454545	125925.5545	52394.66078	89195.77934
C	C30	C309	C3091	3036581.837	584054.1856	274.3924051	1003069.225	58.78571429	3402379.989	25392.84773	56165.39773
C	C30	C309	C3092	205928.286	48049.00667	102.64	273943.5432	26.05633803	155700.2293	11065.9251	100348.2832
C	C30	C309	C3099	9587.477143	0			5.25	10147.745		100667.6865
C	C31	C310	C3100	744442.1978	437133.7096	137.071938	468048.0768	7.992894737	50196.25611	42132.69026	41697.7996
C	C32	C321	C3211	83851.67915	47540.32435	79.87401575	170875.6966	11.69927682	16180.39155	43220.62924	77457.7327
C	C32	C321	C3212	9032.806618	7919.988922	72.23529412	65313.48382	6.241059603	5550.29155	70996.16555	80826.95266
C	C32	C322	C3220	21950.61075	9420.438571	87.25	131821.8175	7.0651341	8861.626858	57517.50742	35969.00683
C	C32	C323	C3230	56281.75325	17972.92987	114.4468085	105941.8357	13.7496063	23927.54035	98084.61353	67891.98611
C	C32	C324	C3240	122536.7888	80513.2292	120.8314607	268501.9008	8.176194205	49174.11049	49314.24667	44004.20474
C	C32	C325	C3250	448574.3709	125742.5455	138.7413793	331855.4684	11.439953	68965.98999	33467.65373	45846.28435
C	C32	C329	C3290	483349.7007	289738.2142	96.95652174	745465.3465	18.4789489	85452.98658	50329.49505	65519.77793
C	C33	C331	C3311	112563.2227	39994.26609	183.3787879	540774.4191	10.33864119	46908.40378	35026.88094	57104.11148
C	C33	C331	C3312	532296.1653	196541.6865	132.0638021	245042.3758	13.87230634	82753.6908	39886.42859	51860.46884
C	C33	C331	C3313	75493.70758	24419.17046	107.8461538	176771.7382	9.993150685	66056.01201	12521.2485	60670.71568
C	C33	C331	C3314	61286.00567	21370.22677	121.8421053	207081.2702	9.116756229	33605.32962	51544.27695	45566.75897
C	C33	C331	C3315	67202.62667	30257.98208	67.61538462	121348.5208	6.996062992	44596.98984	38325.1264	41093.86183
C	C33	C331	C3319	4066.19125	0			3.931034483	4437.394138		28120.20029
C	C33	C332	C3320	24054.88497	3021.277891	38.3125	48947.50375	5.734042553	20484.68443	28056.01817	48555.15889
D	D35	D351	D3510	24518115.74	38821885.05	248.9744409	21753595.37	425.4493609	13952097.29	39596.69292	89406.01278
D	D35	D352	D3520	117185.6063	1207226.875	161.03125	3528634.527	115.407767	145171.0303	73303.71715	93175.98952
D	D35	D353	D3530	578380.8564	603406.7221	93.16666667	1672626.891	8.041666667	420486.1735	198255.0179	29422.96333
E	E36	E360	E3600	371036.0926	1164830.461	87.73991655	2661282.461	157.3099415	1168809.007	21046.82663	56949.51643
E	E37	E370	E3700	155496.9846	105219.4893	98.21081081	235826.3921	11.5709607	169913.9828	25904.87605	53689.91411
E	E38	E381	E3811	141072.5674	246374.1054	108.4688222	807742.8803	10.09425287	311640.6085	25314.62021	33407.03441
E	E38	E381	E3812	9558.74	0	1	60	3.636363636	5939.608182		3318.2
E	E38	E382	E3821	9341.987576	5374.800909	53.88888889	76638.17222	3.980392157	42139.73843	2399.375	74398.49691
E	E38	E383	E3830	576451.0843	339548.8174	135.8266129	919438.2628	16.04936015	361467.5521	31524.92978	76983.08484
E	E39	E390	E3900	400601.3264	28019.88636	40.72727273	73791.84364	11.80952381	558979.1667	6615.782062	125268.0029
F	F41	F410	F4100	1991169.85	2215532.178	93.77297905	1597086.239	3.176638647	137223.2905	40277.95222	42931.85819
F	F42	F421	F4210	3824558.109	2259945.868	115.9699833	1348264.165	13.32642159	989253.1198	36046.04336	62029.17206
F	F42	F422	F4220	1644896.122	1085369.719	93.05448155	902397.9108	7.929051286	745342.1315	63210.94492	72829.91714
F	F42	F429	F4290	149162.6555	255776.5708	119.3265896	618038.6274	7.042240588	253733.7023	77738.61362	45640.73858
F	F43	F431	F4311	43000.172	15780.7344	119.0714286	325498.5907	5.113402062	109119.9786	6603.681827	66798.71435
F	F43	F431	F4312	197347.0968	133750.0883	112.6091644	418479.0299	3.428998912	78640.62569	33313.83387	60778.98689
F	F43	F432	F4321	825301.237	507674.3046	128.4683849	346236.4085	11.17767556	81535.31871	47408.00934	43735.33674
F	F43	F432	F4322	178882.0073	49535.92338	132.0846395	167918.5622	7.506172042	27598.03854	41892.9368	41291.78542
F	F43	F432	F4329	44336.5083	28172.75497	90.73333333	142303.9729	6.905349794	35517.72833	36955.47557	61915.36624
F	F43	F433	F4330	162898.1529	29990.83309	99.05454545	123316.3278	3.840431765	20185.08179	49780.46611	30474.19711
F	F43	F439	F4390	317380.7081	147286.4788	97.85973282	199259.0326	8.120189504	151777.7433	59621.09245	56328.21578
