n1	n2	n3	n4	exports	imports	n_suppliers	total_trans_cl	n_clients	total_trans_sp	distance_m_cl	distance_m_sp
G	G45	G451	G4510	28483761.96	22769897.54	250.9648373	8339691.686	136.605395	4798862.916	44143.17526	75427.48221
G	G45	G452	G4520	559247.8806	1050709.564	111.1638246	471263.1286	16.01930855	28331.47876	57075.75086	45356.35019
G	G45	G453	G4530	2566434.235	3182897.579	108.7836955	510921.5435	51.74725228	159499.7915	79718.52814	49514.18653
G	G45	G454	G4540	201448.4582	256100.0387	92.73790103	360635.3347	17.08485075	37388.03923	111934.4109	58223.56523
G	G46	G461	G4610	563675.8406	364144.7433	52.76986634	329137.8674	2.576972492	10582.41756	54255.96451	149828.7882
G	G46	G462	G4620	3114624.074	2710550.994	95.91260285	1041492.434	11.84939744	233673.9417	52217.69238	71647.75459
G	G46	G463	G4630	6575478.534	10810734.02	94.44060595	1791029.647	13.34614471	295245.5872	60217.36061	62250.53378
G	G46	G464	G4641	1778004.221	2426296.997	81.42187592	527385.6063	15.09132099	63515.16511	66603.43418	63397.91227
G	G46	G464	G4649	10665006.11	6930593.349	128.2380476	1204558.542	43.65116794	496027.8543	65031.62809	59048.08784
G	G46	G465	G4651	2292990.913	949778.4696	87.6451913	441937.7387	47.09417363	292246.9327	46638.03986	43450.78562
G	G46	G465	G4652	2483476.858	2275149.831	94.02471132	1102213.256	32.97700073	532594.279	43492.03077	62176.81404
G	G46	G465	G4653	2205209.828	594138.653	139.4895833	503687.4476	54.97924264	703221.2776	57936.99269	63001.54092
G	G46	G465	G4659	4983929.758	1655923.526	124.289771	331702.8447	45.18016019	377292.968	46034.40073	56886.10874
G	G46	G466	G4661	20681794.24	9782841.503	136.0501756	12712845.71	258.2739767	11530555.32	53623.23418	65460.10124
G	G46	G466	G4662	2475872.485	2417999.197	121.9578393	1288293.22	77.45511482	1025470.858	58972.02026	58160.85256
G	G46	G466	G4663	5321142.274	5092471.251	118.015721	1028200.68	61.78351317	425039.9865	65951.4708	52279.81204
G	G46	G466	G4669	4022424.306	1902479.089	105.8236595	583901.0358	20.90435382	308087.2254	72952.87152	57203.3828
G	G46	G469	G4690	2720780516	12131876.59	113.437187	1626914.354	37.86766691	305662.3812	58371.49868	65473.87433
G	G47	G471	G4711	384344.7847	3310934.983	70.2856492	1287782.198	9.446187255	41334.04603	93627.32098	61914.01303
G	G47	G471	G4719	428058.1523	2235429.905	110.8060313	1742719.026	14.01526139	27690.98583	63658.70958	49248.90118
G	G47	G472	G4721	1346749.923	1736991.588	61.64311122	749505.4189	6.644779716	41817.56007	56997.23408	53677.57432
G	G47	G472	G4722	65550.79039	281934.5679	37.44467005	449316.2061	8.243510599	10149.48901	75545.27066	63075.32079
G	G47	G472	G4723	23744.53758	242107.0512	68	1425892.498	7.245283019	24824.32453	59376.62007	71943.23847
G	G47	G473	G4730	6411809.497	4799822.278	95.01629992	2981987.757	259.5630215	1401200.437	73600.68988	57408.652
G	G47	G474	G4741	1135132.971	944352.5658	96.78412698	333508.9122	28.60455066	101732.2687	62169.61831	46251.17078
G	G47	G474	G4742	173039.9917	460182.1742	74.73228346	543800.2391	21.0829349	47320.29232	109451.8832	64702.19782
G	G47	G475	G4751	101725.2055	425245.915	65.44720497	316847.3573	22.5415677	27988.12189	84414.72166	37617.03055
G	G47	G475	G4752	984403.7686	2675901.424	80.88649628	498568.495	41.40115319	85623.10594	90311.97677	37992.2611
G	G47	G475	G4753	171553.2493	206702.4108	96.36678832	259215.7233	21.05052512	39767.24729	55613.41015	33926.27966
G	G47	G475	G4759	532927.0409	2049095.217	78.40922364	479647.588	19.5956747	82839.93707	110782.4956	50053.88574
G	G47	G476	G4761	690876.3914	166678.2811	80.6522651	693969.1306	18.88964873	43876.39435	68995.27869	43816.95119
G	G47	G476	G4762	12676.5427	3871.952973	49.3	38534.29	6.739130435	18377.34565	30949.82756	76421.84526
G	G47	G476	G4763	54738.74046	100932.995	68.38940092	243670.0706	24.05832486	22451.37461	93878.77845	51062.95961
G	G47	G476	G4764	17688.55718	45510.82126	92.26126126	188155.2486	19.85603865	16924.31678	66995.74262	47809.19216
G	G47	G477	G4771	167791.9448	856344.5694	71.76900816	381230.2116	7.304017035	8937.299439	92226.83491	59346.02089
G	G47	G477	G4772	476433.3513	4424008.502	63.51298512	862717.9945	16.99567883	35124.48391	88522.61345	72689.52643
G	G47	G477	G4773	347044.3859	544752.6146	63.23015585	259234.9925	7.080408141	15577.74204	74161.08893	46983.10036
G	G47	G477	G4774	66016.81107	15091.65761	54.21495327	66955.29682	7.223568282	25432.74758	54826.20664	62021.58352
G	G47	G478	G4781	122175.9207	356273.138	189.3	1142484.244	14.32268371	103375.2242	68325.00339	60020.60213
G	G47	G478	G4782	90996.88675	87495.39152	80.46332046	286009.0541	11.59418838	24048.82797	64463.60695	76375.37237
G	G47	G478	G4789	3053.747037	102940.1643	63.47619048	295124.8714	5.466019417	7070.922816	214898.5615	61889.29956
G	G47	G479	G4791	15547.30408	6304.552032	91.49425287	233641.6492	3.375902277	10137.84055	46753.4823	142765.3173
G	G47	G479	G4799	205809.5347	291431.4927	81.34501992	502081.8648	4.988172613	14440.87999	77170.11985	147588.8294
H	H49	H491	H4911	58150.56044	311522.5834	152.1818182	2129555.154	3.981042654	94132.49384	82425.38181	63605.82174
H	H49	H491	H4912	9977.562115	1700.358654	52.75	37425.69	3.924528302	33272.48708	14172.37382	54187.55319
H	H49	H492	H4921	538021.3817	612828.9847	73.45433825	489964.9063	13.09893152	61508.7497	44083.48971	51102.1754
H	H49	H492	H4922	262341.7274	122220.3096	35.91780284	89222.44202	3.203449799	11003.24071	23048.90618	58848.52368
H	H49	H492	H4923	2261149.899	2117378.66	80.1609014	384478.8951	8.773026087	57432.23783	63456.65192	62188.33184
H	H49	H493	H4930	47385.16581	1397518.292	256.1555556	12534847.82	8.908496732	15013170.45	71443.40546	19307.62354
H	H50	H501	H5011	82406.53235	22671.63633	51.92105263	259145.9524	8.746031746	58299.49815	5854.535037	83836.71822
H	H50	H501	H5012	4349547.909	2698275.045	138.8421053	2224972.379	44.49278846	1574952.378	26869.96741	77368.78692
H	H50	H502	H5021	133624.6746	155862.7527	117.3114754	378197.2284	6.635273212	30381.70282	39622.70023	116587.4741
H	H50	H502	H5022	195065.2507	1475136.912	105.5438596	3366596.725	11.94214079	68089.85783	8536.085847	86585.56109
H	H51	H511	H5110	8486998.507	12106747.95	225.0873984	9305923.041	395.1300366	3873433.321	109029.9871	64952.12581
H	H51	H512	H5120	2807425.714	2642961.534	116.8731707	3283847.086	68.31600547	1320441.787	53078.36349	50654.38737
H	H52	H521	H5210	7300393.866	1706015.18	140.1839572	8066385.04	78.42703091	2683607.41	48676.06105	74746.04647
H	H52	H522	H5221	684747.6296	365547.3831	69.95316199	324161.4004	6.694272413	47856.55994	30580.48201	79322.72715
H	H52	H522	H5222	1159144.276	447273.0502	156.6534091	1320948.368	26.73208072	223391.1133	40000.33595	34983.91045
H	H52	H522	H5223	331004.8863	245162.5832	114.3277311	344965.2053	22.83229814	573358.7815	81806.17539	74118.41566
H	H52	H522	H5224	1570767.754	521913.1202	113.183844	1095973.874	33.26613232	299629.2853	24359.87743	72738.92669
H	H52	H522	H5229	1333042.617	648258.1092	101.7173309	479672.0062	16.92849586	137559.3726	34622.67707	70622.9415
H	H53	H531	H5310	436714.384	284569.3262	143.1247357	551027.5799	58.95898964	118326.1407	56418.23957	159400.8396
H	H53	H532	H5320	271984.8656	81788.7604	85.91058394	241321.4378	27.46983011	76795.15368	54518.61001	155429.9416
I	I55	I551	I5510	380871.833	315908.2039	140.7237447	254331.373	36.53734133	41135.34769	57211.45796	170865.6113
I	I55	I552	I5520	19609.55189	15309.90142	81.60204082	101094.4673	6.72519084	9521.02093	42203.50185	61101.22718
I	I55	I559	I5590	17558.96647	785.4858824	108.75	27660.98	1.550458716	3012.977248	66913.1875	2214.373737
I	I56	I561	I5610	457128.4996	1151259.416	103.5332602	493096.1555	25.04040603	10413.30088	45977.52153	87838.1906
I	I56	I562	I5621	294963.4935	177196.7789	126.7186761	567401.7716	9.974678246	67111.55098	39621.13351	61928.93109
I	I56	I562	I5629	73035.32799	39345.51508	100.1212121	383344.235	7.473097431	47417.82238	54418.12926	61003.13189
I	I56	I563	I5630	186569.1426	142010.0936	87.0489228	280966.6055	7.245552829	23043.61552	41343.065	69722.90093
J	J58	J581	J5811	413785.0169	239392.8459	134.1	3290825.248	26.57863145	116723.9921	31781.85592	49829.69699
J	J58	J581	J5812	29396.23429	0			20.75	44910.7225		40508.03609
J	J58	J581	J5813	626132.8	388189.7743	147.892041	612284.1766	34.2660272	138972.0543	37853.12514	55741.2966
J	J58	J581	J5819	11424.2708	1001.212517	33.62857143	110855.014	7.314442413	13774.24458	50621.09046	43451.90017
J	J58	J582	J5820	53722.34198	5121.098021	36.15909091	57651.63227	11.81543624	42244.12436	30840.02833	76709.07759
J	J59	J591	J5911	127381.8787	52766.79652	114.9272031	130573.3226	5.400115696	49139.59884	46292.60505	38944.33473
J	J59	J591	J5912	14096.3351	218.565	30.8	16575.58	14.76666667	19466.66133		68177.32362
J	J59	J591	J5913	464500.6619	31697.74854	66.5	290520.0797	5.941780822	312128.5429	37766.80969	73794.27401
J	J59	J591	J5914	325606.7919	2093122.681	219.9404762	3737628.462	166.2076923	382442.6983	86339.71912	23551.5696
J	J59	J592	J5920	18390.49482	1590.746712	46.49382716	53142.84148	5.207253886	12507.81091	35058.90624	41107.47695
J	J60	J601	J6010	693755.4986	524398.9395	140.2932455	672577.3647	25.48300355	334207.2254	59248.29593	72048.01252
J	J60	J602	J6020	1142317.661	436209.7299	207.9456522	1207450.373	9.297780722	352740.2775	48971.77865	65458.44648
J	J61	J611	J6110	3822521.398	1437001.242	168.1761658	4874807.023	314.3099174	3778201.781	69000.81931	60168.66237
J	J61	J612	J6120	4930307.975	2952910.685	114.5044199	4221527.447	107.367872	3038534.613	53275.86257	87227.60117
J	J61	J613	J6130	1022609.186	482035.9681	106.692029	906175.3621	104.6218852	894068.6451	51608.38552	51409.56089
J	J61	J619	J6190	165274.3962	116346.824	99.49859944	511496.0197	8.951216777	75674.4985	34258.78681	57211.67256
J	J62	J620	J6201	562919.1483	158842.0491	62.48857077	112374.2882	9.974332248	102267.0828	35132.47123	38723.78763
J	J62	J620	J6202	121513.8489	59088.91375	63.33705357	154003.0346	9.096587927	72378.28089	49458.49239	34455.79266
J	J62	J620	J6209	446990.6859	711592.9493	72.34601665	697064.6219	24.45063565	107683.1164	32472.47506	48964.2787
J	J63	J631	J6311	236060.729	95015.18515	71.31954887	382960.6066	9.199983223	33396.58138	32185.19949	75496.87048
J	J63	J631	J6312	127644.7045	6820.984483	148.875	185608.8667	46.16216216	150367.9663	52170.70414	63098.11919
J	J63	J639	J6391	50408.27854	12415.04532	59	477782.2367	5.166819712	18104.65139	63810.73768	49829.00178
J	J63	J639	J6399	20402.99344	1216.548767	58.26470588	243891.2426	6.908460472	10473.94511	61505.70903	50324.02024
K	K64	K641	K6411	10254.52409	55891.59136	79.58823529	221874.4047	2.914285714	48718.32457	4122.994954	47339.69457
K	K64	K641	K6419	1979622.455	6991707.334	155.8743938	4157198.737	79.40553861	1950452.855	32715.89346	80281.87147
K	K64	K642	K6420	343834.7659	423409.0816	43.59032258	271023.2463	4.826298701	256523.8426	40973.68874	59576.26524
K	K64	K643	K6430	1127798.079	2992915.601	20.42063492	532022.5613	13.15113636	368510.2267	15629.12733	77136.20652
K	K64	K649	K6491	5181.115714	141.2942857	24.66666667	9080.961667	1.9375	5570.528125		30219.33333
K	K64	K649	K6492	495.2457143	11224.28571	28	54306.99	1.181818182	8846.914545	9672.4375	119275.0714
K	K64	K649	K6499	1446837.332	1189276.255	59.06262545	940057.6176	52.54139715	744409.6214	13254.0857	58591.42509
K	K65	K651	K6511	26316483.45	9274700.903	198.3104041	2539992.906	189.0621658	4029170.102	60923.84642	80788.52424
K	K65	K651	K6512	25166170.41	78134371332	214.8826291	2713820.18	262.4082126	5204399.902	51756.22819	79752.84969
K	K65	K652	K6520	2300.613571	25683.98286	75.76923077	51341.96	6.357142857	131100.0129	1066.975	256815.1333
K	K65	K653	K6530	209081.4921	2266606.874	78.49704142	1251597.19	2.414634146	166700.9482	58862.0458	10102.67715
K	K66	K661	K6611	1227399.275	1401140.094	21.40849795	298874.9542	16.11293942	374906.4433	28052.07798	50441.77175
K	K66	K661	K6612	60061.97585	56130.47698	34.66981132	99115.99491	6.402061856	45460.18629	28487.46547	33717.30343
K	K66	K661	K6619	4474668.294	320695.9848	53.8105548	243429.1375	25.75	720771.133	24525.36528	38332.9271
K	K66	K662	K6621	209329.6611	142663.3105	94.11455108	346943.5945	16.66726404	114248.7081	37387.12149	77252.80844
K	K66	K662	K6622	1065075.174	259115.0591	82.64932976	182939.915	8.988989209	217628.739	33590.13911	122072.0016
K	K66	K662	K6629	11877.37733	9230.283333	10.66666667	26780.67333	5	54659.73375		0
K	K66	K663	K6630	2384527.455	3063293.683	29.10182868	475370.3597	14.58592042	463657.9313	27869.19489	62793.94539
L	L68	L681	L6810	919007.833	1897153.006	35.86306002	286066.0538	7.397997245	139712.3183	15473.3891	54206.65359
L	L68	L682	L6820	1561214.757	2665794.816	59.46810875	528063.242	7.63370299	51288.5884	40117.54985	67677.02973
M	M69	M691	M6910	480869.8758	97842.67099	64.28294652	150025.1104	9.265641866	30837.87835	31321.0366	52239.28663
M	M69	M692	M6920	498764.2639	131528.4504	56.7956446	292223.6097	5.285081068	16796.66942	40172.05342	28501.90417
M	M70	M701	M7010	800200.6614	487995.1454	93.20829465	707748.5595	11.85814011	131825.1887	56916.36147	24518.22248
M	M70	M702	M7020	1690133.792	841945.2593	67.5243729	212323.5752	7.089376994	83821.79654	37036.23311	45072.94626
M	M71	M711	M7110	4475274.33	3501850.972	105.0439529	481702.3443	5.166726124	146118.0237	63561.0325	50242.47503
M	M71	M712	M7120	576483.3217	327078.914	169.9009288	421261.2118	55.24570447	466595.3696	71893.88079	72994.83913
M	M72	M721	M7210	126268.9947	141899.7005	87.67697907	243344.1033	7.533167278	31917.43471	43009.88632	52118.60868
M	M72	M722	M7220	72885.25656	190057.6308	74.22181818	244550.2017	3.502798507	16325.21948	62060.99962	30808.98581
M	M73	M731	M7310	1447422.421	1096039.015	114.791746	603527.8627	11.89276223	124117.6672	36073.52072	66006.30715
M	M73	M732	M7320	144311.0873	41992.8933	140.4985163	241901.2901	1.922284935	20254.4244	43084.03666	214313.5306
M	M74	M741	M7410	153886.9901	82033.41304	102.6676385	165484.0849	6.987254381	31648.30469	36327.50038	35309.02641
M	M74	M742	M7420	27119.35185	15631.82226	57.38066465	87549.77109	9.072933999	9050.316088	61511.7625	44719.08059
M	M74	M749	M7490	760211.9875	290501.7379	77.92485838	209530.3943	3.557046795	16915.37047	57038.97356	54730.27745
M	M75	M750	M7500	57458.1707	76186.01813	77.74766355	165758.0612	7.499687461	12923.85759	72516.44431	39488.10542
N	N77	N771	N7710	209771.9213	151778.6255	78.84123563	434445.1697	4.268473536	26935.86293	46759.06816	90883.46383
N	N77	N772	N7721	14621.12992	14902.92824	52.25882353	76755.42035	4.564444444	11526.54604	26481.36404	58348.56254
N	N77	N772	N7722	10062.25311	9320.87608	80.1	326135.483	5.333102133	6817.783983	98042.15876	39234.45541
N	N77	N772	N7729	53256.79835	14739.83955	104.2346491	88456.14851	9.808583247	129506.9989	40281.48637	36845.55144
N	N77	N773	N7730	377217.9404	1057049.661	89.78704612	823012.7501	7.735827002	24035.74043	60750.84189	61212.69829
N	N77	N774	N7740	21442.19625	12204.12875	110.3846154	44252.90923	7.104166667	41542.93	82930.89777	3433.234689
N	N78	N781	N7810	2099245.16	270114.8931	47.12305374	85738.40873	14.17388219	425384.2575	26340.93568	49663.18828
N	N78	N782	N7820	243068.7491	1225231.119	100.2941176	3278045.299	3.694444444	81600.76308	34507.24027	74492.61162
N	N78	N783	N7830	149083.4867	135366.1124	62.41176471	183417.8665	85.71875	134920.5559	58430.55078	25663.08627
N	N79	N791	N7911	1489618.998	2521775.843	80.12289355	355008.0346	31.74510153	280630.8507	48006.60446	78600.92887
N	N79	N791	N7912	214522.6413	460093.956	149.1987578	1053120.184	35.59090909	259905.3651	30124.8171	68026.62563
N	N79	N799	N7990	135600.2701	266329.7917	269.4782609	1192977.432	57.41546961	176875.4854	86710.32927	63258.62829
N	N80	N801	N8010	2708360.836	377697.0233	146.4465853	229377.1814	21.48283849	475207.7278	47236.53991	54362.05928
N	N80	N802	N8020	32189.49154	78886.78878	154.825	281173.458	16.65732087	26832.8291	22183.592	54579.20346
N	N80	N803	N8030	9931.08825	50129.676	73.93548387	385201.4897	6.895348837	14731.62988	92089.61085	44976.32483
N	N81	N811	N8110	28906.63382	14240.50321	68.14814815	142297.3989	3.61746988	20218.05928	48459.23046	74415.48246
N	N81	N812	N8121	31481.64259	3661.227493	67.98461538	53919.75046	3.423776224	16745.28403	33784.41891	65738.49612
N	N81	N812	N8129	243203.5199	90847.27558	91.4710955	163104.2845	5.223672398	58220.04472	30915.43369	59075.12462
N	N81	N813	N8130	5382.757864	41.88640777	4.8	8010.696	3.470588235	8663.427219	0	58078.83495
N	N82	N821	N8211	73835.75505	70816.64859	74.48623853	483887.0366	3.563734664	13916.50845	42050.63472	84647.75649
N	N82	N821	N8219	149015.9746	96521.72903	108.8961187	1631824.244	15.96644433	31789.3958	44498.01652	52943.77507
N	N82	N822	N8220	1037716.387	272744.2766	153.3125	908046.6627	9.297297297	899776.701	49172.39255	120829.6659
N	N82	N823	N8230	83099.67233	72883.93852	98.85992218	213337.2298	8.596235195	30729.38352	28914.7151	61773.80132
N	N82	N829	N8291	131342.7305	90003.19956	71.92611684	266928.9871	7.729552469	121194.4846	46787.72287	70793.19476
N	N82	N829	N8292	169469.5523	558321.6624	129.330855	1018272.259	13.8785489	176461.3107	31076.70281	26556.19966
N	N82	N829	N8299	14872.15844	54.05090909	7.818181818	6975.769091	1.59009009	7369.099775	0	24450.12737
O	O84	O841	O8411	495503.9998	4873852.376	135.7098695	3583993.61	23.97270509	514972.0254	43177.22829	37576.16179
O	O84	O841	O8412	95101.53114	710296.8884	70.88585111	467577.8761	16.39318856	85318.67698	35513.22806	41094.65759
O	O84	O841	O8413	243652.9546	2848731.864	77.66507768	1528971.906	24.06839056	160158.1663	38273.05241	77486.22281
O	O84	O842	O8421	20217.86797	634561.8629	171.6165414	835153.3438	6.015479876	180082.1274	82901.9079	20568.20068
O	O84	O842	O8422	305519.2488	2062520.25	187.4668118	2630556.186	32.14769976	623624.2428	71473.34964	122445.5385
O	O84	O842	O8423	25942.32781	419894.9655	82.89163288	745771.6089	17.00584795	287100.8326	44592.61854	96567.79467
O	O84	O843	O8430	13026933.59	5198558.537	93.2392638	4064187.216	11.40748899	8971096.005	34766.98339	56938.7337
P	P85	P851	P8510	35579.34155	98694.59744	85.39698669	157778.7856	2.217699375	6808.717015	23573.75825	36534.38765
P	P85	P852	P8521	14970.15861	150223.6697	49.33140562	216930.2448	1.879088504	35446.64409	25014.43	36087.89372
P	P85	P852	P8522	13415.07129	39011.3338	63.2955924	79651.70419	2.272039395	6994.311638	26423.84261	56147.19595
P	P85	P853	P8530	233168.8536	825540.4456	365.363472	1903818.784	2.707227628	8462.558264	43493.53679	34867.87741
P	P85	P854	P8541	9591.071783	361.6302448	56.07692308	26026.31769	3.262096774	7096.026315	9390.160714	49936.85423
P	P85	P854	P8542	7152.321353	377.2462671	58.26315789	39620.38737	2.511014583	4488.792491	26578.06974	42047.752
P	P85	P854	P8549	135762.5911	143953.5658	83.43020882	133389.036	4.229983149	10850.15031	29881.30406	49930.98337
P	P85	P855	P8550	3159.731029	198.0598529	13.5	7564.93	3.867158672	2034.821845	145955.6667	77388.56941
Q	Q86	Q861	Q8610	530313.9088	1606248.215	142.2489006	1289915.889	16.68324607	301654.4674	34084.60943	88974.9999
Q	Q86	Q862	Q8620	751296.0391	1552387.695	146.4450716	1078128.953	5.767817528	44130.94175	40695.90941	76098.19633
Q	Q86	Q869	Q8690	179370.5662	197677.4436	99.85672192	344261.0928	5.042995809	22979.97403	35349.36178	59539.81071
Q	Q87	Q871	Q8710	25477.82505	291734.9559	113.8333333	422792.8985	8.912	34197.85568	40824.57038	99989.48103
Q	Q87	Q872	Q8720	266511.094	4380440.098	81.39233279	4235464.269	10.39788732	114009.7881	29263.49695	54937.08737
Q	Q87	Q873	Q8730	17324.44677	68560.6115	61.24677003	84546.22189	5.899641577	19450.62677	22951.86523	54147.9721
Q	Q87	Q879	Q8790	75294.66248	473030.2882	91.79603476	253261.1914	12.29523165	71299.83853	31705.80604	51549.50762
Q	Q88	Q881	Q8810	39425.21568	92840.20602	72.14818182	112333.3289	7.574545455	38588.8946	40326.06078	44681.29983
Q	Q88	Q889	Q8890	449070.9674	489176.2538	75.54613326	309343.1958	7.983412322	204461.0509	32095.81558	64483.66381
R	R90	R900	R9000	87044.59666	15164.58029	76.62196862	109739.5592	3.903436135	8580.005212	47782.36627	51134.78924
R	R91	R910	R9101	31732.73298	58453.71525	99.0678733	745241.8462	16.79820628	91127.05926	48076.34268	50337.90752
R	R91	R910	R9102	9109.176311	12675.41699	87.76363636	79973.062	13.44343891	21315.41294	20106.43143	89202.97947
R	R91	R910	R9103	10269.42699	10802.42135	54.125	31747.08225	6.835680751	20253.79577	60536.85048	60752.58818
R	R92	R920	R9200	16907.5836	85633.13	109.0803213	287212.0265	7.311041991	19563.33844	41572.36468	64246.70981
R	R93	R931	R9311	203776.1154	170030.495	87.99271992	634164.2706	9.393358105	49595.90909	31474.14598	53752.71539
R	R93	R931	R9312	99748.5665	57515.11845	136.6694915	344509.6154	23.74576271	202296.7144	27207.96011	32655.21816
R	R93	R931	R9319	42191.81752	16013.86783	74.66878981	218319.7775	2.005719773	7282.282095	39347.19869	38067.39659
R	R93	R932	R9321	20720.0811	33668.52519	101.6666667	169824.4059	7.831770223	14715.73778	43810.47216	66446.59242
R	R93	R932	R9329	23738.70665	26490.53433	87.6481069	213210.8372	6.467591634	14874.08261	48398.4032	59930.10702
S	S94	S941	S9411	142938.8626	216919.2003	47.82165605	117007.3967	62.5616254	109738.1805	28718.26836	45219.42656
S	S94	S941	S9412	183434.0945	164350.8384	63.5734767	209523.6591	9.94790487	154599.979	25884.82428	55312.86834
S	S94	S942	S9420	811573.9487	474200.3871	32.8260274	104953.6569	18.65508685	189210.062	25388.73456	58577.39416
S	S94	S949	S9491	73068.26621	1315645.983	93.33901943	359142.2853	9.388753482	31530.99719	35891.52432	37368.20806
S	S94	S949	S9492	7127.824512	42324.82854	34.76785714	94756.02741	2.515384615	14030.24	47023.75879	52497.14341
S	S94	S949	S9499	100423.3311	213240.3081	37.49840807	95594.4727	16.27578079	70179.95257	30013.64748	60859.41106
S	S95	S951	S9511	154624.1588	112306.3084	77.12511013	225744.1715	9.797811436	21832.77793	46841.12873	39350.03026
S	S95	S951	S9512	24150.461	61047.42668	87.51851852	612524.2481	8.791955617	15361.89967	61842.56812	56794.01725
S	S95	S952	S9521	10008.24077	1572.252877	42.42857143	68182.1	10.3900325	6043.384496	48289.68192	38450.83498
S	S95	S952	S9522	35702.70159	21533.35923	111.6178344	168739.9219	12.17529024	10294.20265	67592.53624	39064.93901
S	S95	S952	S9523	10808.04847	7924.134188	114.6833333	159367.4963	7.272914521	6185.269949	55631.36	37252.08509
S	S95	S952	S9524	13989.38308	99.53008333	107.75	159568.7625	7.257668712	15233.79877	39985.59671	45151.58159
S	S95	S952	S9529	4678.419232	5792.133989	51.32307692	160361.8574	6.572046438	2462.075607	98922.63107	32989.81919
S	S96	S960	S9601	35454.61021	53924.27222	120.6574675	228303.6355	8.062728178	10722.41673	35888.88104	47905.38016
S	S96	S960	S9602	28189.25396	29230.99294	74.34811166	126084.2894	3.868592558	3869.609576	47809.67564	62949.25912
S	S96	S960	S9603	95467.91506	153066.5292	180.3327434	864712.929	5.717001435	65134.56067	42197.98485	132106.6877
S	S96	S960	S9609	1792379.76	416448.3722	85.50178378	386003.4808	3.253941502	28783.69541	48565.13573	45726.14887
T	T97	T970	T9700	147642.5523	5281.150369	57.07633588	92094.06198	2.226669812	12271.0374	70693.58485	49612.02129
T	T98	T981	T9810	6403.221429	0			2.88372093	8870.457209		54524.85473
T	T98	T982	T9820	3351.669259	3359.173333	79.44444444	37467.12222	2.01754386	3376.98386		48706.46569
U	U99	U990	U9900	46053.75774	309448.7737	135.640625	861197.1184	15.28688525	69068.03678	61930.62273	44454.92983
V	V03	V030	V0300	25528.68554	39680.81967	25.55081967	52614.72092	2.682140047	11897.3285	23762.49604	83369.70049
W	W20	W200	W2000	28233.26759	11907.5811	75.07042254	240923.8732	3.590144435	6516.279426	57292.24852	40490.16503
X	X25	X250	X2500	7858.970974	1911.202713	31.94444444	121202.4933	2.292644135	3539.435209	82656.82217	77669.59957